Map	.geo
1	{"geodesic":false,"type":"Point","coordinates":[34.69891006933532,1.1762091172618956]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75146151345631,1.1188067706066582]}
1	{"geodesic":false,"type":"Point","coordinates":[34.759546351013384,1.1215017164590166]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69217270470442,1.1899533411089243]}
1	{"geodesic":false,"type":"Point","coordinates":[34.741490213802585,1.2001941353478869]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70079653143197,1.1427917886926493]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75873786725768,1.16030893673298]}
1	{"geodesic":false,"type":"Point","coordinates":[34.706186423136685,1.141983304936942]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71939165781324,1.1918398032055753]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71049833650046,1.1215017164590166]}
1	{"geodesic":false,"type":"Point","coordinates":[34.681392921294986,1.13821038074364]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70888136898905,1.1514156154201969]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71184580942664,1.1047930521743936]}
1	{"geodesic":false,"type":"Point","coordinates":[34.74768858926301,1.1018286117367992]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70672541230716,1.137940886158404]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75846837267244,1.1236576731409036]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71966115239848,1.1112609222200542]}
1	{"geodesic":false,"type":"Point","coordinates":[34.712115304011874,1.1627343880001026]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7649362427181,1.1277000919194413]}
1	{"geodesic":false,"type":"Point","coordinates":[34.701605015187674,1.1805210306256693]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75146151345631,1.120962727288545]}
1	{"geodesic":false,"type":"Point","coordinates":[34.720469636154185,1.1554580341987346]}
1	{"geodesic":false,"type":"Point","coordinates":[34.720469636154185,1.147103702056423]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7649362427181,1.1196152543623656]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68462685631782,1.201541608274066]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70591692855145,1.1368629078174606]}
1	{"geodesic":false,"type":"Point","coordinates":[34.716427217375646,1.1409053265959983]}
1	{"geodesic":false,"type":"Point","coordinates":[34.691903210119186,1.1972296949102923]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69163371553395,1.1438697670335929]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69432866138631,1.1964212111545849]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68058443753928,1.2061230162230756]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73017144122268,1.158422474636329]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75200050262678,1.1727056876538295]}
1	{"geodesic":false,"type":"Point","coordinates":[34.718583174057535,1.2589439549293036]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70349147728433,1.1762091172618956]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70483895021051,1.141983304936942]}
1	{"geodesic":false,"type":"Point","coordinates":[34.82449454605523,1.1123389005609976]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75873786725768,1.1206932327033092]}
1	{"geodesic":false,"type":"Point","coordinates":[34.718583174057535,1.1290475648456206]}
1	{"geodesic":false,"type":"Point","coordinates":[34.724512054932724,1.165968323022933]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75900736184291,1.1425222941074136]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7115763148414,1.1619259042443952]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68786079134065,1.1972296949102923]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71966115239848,1.1710887201424143]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69055573719301,1.130664532357036]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7010660260172,1.1559970233692063]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70349147728433,1.119076265191894]}
1	{"geodesic":false,"type":"Point","coordinates":[34.708072885233335,1.1225796947999602]}
1	{"geodesic":false,"type":"Point","coordinates":[34.735022343756924,1.140096842840291]}
1	{"geodesic":false,"type":"Point","coordinates":[34.6964846180682,1.1964212111545849]}
1	{"geodesic":false,"type":"Point","coordinates":[34.706455917721925,1.1101829438791107]}
1	{"geodesic":false,"type":"Point","coordinates":[34.718583174057535,1.13821038074364]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69109472636348,1.147373196641659]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70968985274475,1.16812427970482]}
1	{"geodesic":false,"type":"Point","coordinates":[34.690016748022536,1.105871030515337]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72612902244414,1.16812427970482]}
1	{"geodesic":false,"type":"Point","coordinates":[34.685435340073525,1.1983076732512359]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69298118846013,1.1314730161127433]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69432866138631,1.196151716569349]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71696620654612,1.1465647128859513]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70349147728433,1.125005146067083]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73610032209787,1.1403663374255266]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7107678310857,1.1557275287839706]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75658191057579,1.1252746406523186]}
1	{"geodesic":false,"type":"Point","coordinates":[34.6935201776306,1.1185372760214223]}
1	{"geodesic":false,"type":"Point","coordinates":[34.726398517029374,1.1476426912268949]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70672541230716,1.1497986479087816]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70052703684674,1.154649550443027]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75900736184291,1.119076265191894]}
1	{"geodesic":false,"type":"Point","coordinates":[34.714271260693764,1.1950737382284056]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7010660260172,1.1985771678364716]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73340537624551,1.1818685035518486]}
1	{"geodesic":false,"type":"Point","coordinates":[34.749305556774424,1.156536012539678]}
1	{"geodesic":false,"type":"Point","coordinates":[34.74229869755829,1.109643954708639]}
1	{"geodesic":false,"type":"Point","coordinates":[34.737447795024046,1.1966907057398206]}
1	{"geodesic":false,"type":"Point","coordinates":[34.702144004358146,1.151146120834961]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76655321022952,1.1330899836241586]}
1	{"geodesic":false,"type":"Point","coordinates":[34.78999923914504,1.2101654350016136]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71777469030183,1.1163813193395353]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72855447371126,1.209356951245906]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76439725354763,1.1392883590845833]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71184580942664,1.1748616443357163]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69109472636348,1.1745921497504805]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75873786725768,1.137940886158404]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7258595278589,1.1721666984833576]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69082523177824,1.2026195866150096]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72100862532466,1.1352459403060453]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69621512348296,1.2023500920297736]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76466674813287,1.1241966623113753]}
1	{"geodesic":false,"type":"Point","coordinates":[34.77140411276376,1.14925965873831]}
1	{"geodesic":false,"type":"Point","coordinates":[34.734752849171684,1.2058535216378399]}
1	{"geodesic":false,"type":"Point","coordinates":[34.734752849171684,1.1570750017101497]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75658191057579,1.1578834854658573]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70133552060244,1.122849189385196]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75280898638249,1.2085484674901983]}
1	{"geodesic":false,"type":"Point","coordinates":[34.81290627889008,1.2220231967519912]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71993064698371,1.1514156154201969]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71885266864277,1.21690279963251]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73394436541598,1.2047755432968963]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71939165781324,1.1446782507893003]}
1	{"geodesic":false,"type":"Point","coordinates":[34.716427217375646,1.1050625467596296]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70376097186956,1.1891448573532166]}
1	{"geodesic":false,"type":"Point","coordinates":[34.706186423136685,1.136054424061753]}
1	{"geodesic":false,"type":"Point","coordinates":[34.712115304011874,1.164351355511518]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73205790331933,1.2007331245183586]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72154761449513,1.1780955793585466]}
1	{"geodesic":false,"type":"Point","coordinates":[34.736908805853574,1.20908745666067]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76924815608188,1.1675852905343482]}
1	{"geodesic":false,"type":"Point","coordinates":[34.78460934744032,1.207200994564019]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73771728960928,1.1026370954925067]}
1	{"geodesic":false,"type":"Point","coordinates":[34.741490213802585,1.164081860926282]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73151891414886,1.1899533411089243]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7355613329274,1.1406358320107626]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73771728960928,1.1056015359301012]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69244219928966,1.182946481892792]}
1	{"geodesic":false,"type":"Point","coordinates":[34.774638047786596,1.1481816803973666]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68570483465876,1.1600394421477442]}
1	{"geodesic":false,"type":"Point","coordinates":[34.716696711960886,1.1921092977908112]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75119201887107,1.1939957598874622]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71723570113136,1.1241966623113753]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7325968924898,1.1861804169156223]}
1	{"geodesic":false,"type":"Point","coordinates":[34.685974329244,1.184832943989443]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72612902244414,1.2249876371895856]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71049833650046,1.119076265191894]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72370357117702,1.1778260847733106]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72020014156895,1.1072185034415163]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71939165781324,1.1333594782093943]}
1	{"geodesic":false,"type":"Point","coordinates":[34.683548877976875,1.198038178666]}
1	{"geodesic":false,"type":"Point","coordinates":[34.714540755278996,1.1834854710632636]}
1	{"geodesic":false,"type":"Point","coordinates":[34.695676134312485,1.1522240991759043]}
1	{"geodesic":false,"type":"Point","coordinates":[34.85979833672113,1.1139558680724126]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75038353511537,1.1161118247542996]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76304978062145,1.1503376370792533]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75685140516103,1.1179982868509506]}
1	{"geodesic":false,"type":"Point","coordinates":[34.749575051359656,1.2023500920297736]}
1	{"geodesic":false,"type":"Point","coordinates":[34.83150140527136,1.1479121858121306]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69459815597155,1.167854785119584]}
1	{"geodesic":false,"type":"Point","coordinates":[34.706186423136685,1.1295865540160923]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72612902244414,1.158691969221565]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70133552060244,1.1840244602337353]}
1	{"geodesic":false,"type":"Point","coordinates":[34.749305556774424,1.1126083951462336]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7212781199099,1.21690279963251]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75658191057579,1.186719406086094]}
1	{"geodesic":false,"type":"Point","coordinates":[34.729093462881735,1.2390013556218502]}
1	{"geodesic":false,"type":"Point","coordinates":[34.694059166801075,1.13821038074364]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69864057475008,1.2069314999787832]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69271169387489,1.205314532467368]}
1	{"geodesic":false,"type":"Point","coordinates":[34.704030466454796,1.1818685035518486]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68408786714735,1.1993856515921792]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71885266864277,1.156536012539678]}
1	{"geodesic":false,"type":"Point","coordinates":[34.761432813110034,1.136323918646989]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68651331841447,1.1535715721020836]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76897866149664,1.1500681424940176]}
1	{"geodesic":false,"type":"Point","coordinates":[34.702144004358146,1.1910313194498676]}
1	{"geodesic":false,"type":"Point","coordinates":[34.695945628897725,1.1651598392672255]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72343407659178,1.181329514381377]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7183136794723,1.1368629078174606]}
1	{"geodesic":false,"type":"Point","coordinates":[34.714810249864236,1.2171722942177459]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70376097186956,1.2063925108083116]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68489635090305,1.1312035215275076]}
1	{"geodesic":false,"type":"Point","coordinates":[34.757929383501974,1.1179982868509506]}
1	{"geodesic":false,"type":"Point","coordinates":[34.720469636154185,1.105871030515337]}
1	{"geodesic":false,"type":"Point","coordinates":[34.734752849171684,1.1406358320107626]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69271169387489,1.1807905252109052]}
1	{"geodesic":false,"type":"Point","coordinates":[34.81128931137867,1.2050450378821322]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72424256034749,1.2198672400701043]}
1	{"geodesic":false,"type":"Point","coordinates":[34.712115304011874,1.1689327634605275]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70322198269909,1.1705497309719426]}
1	{"geodesic":false,"type":"Point","coordinates":[34.708072885233335,1.1085659763676956]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71777469030183,1.148990164153074]}
1	{"geodesic":false,"type":"Point","coordinates":[34.720469636154185,1.1282390810899132]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71723570113136,1.1225796947999602]}
1	{"geodesic":false,"type":"Point","coordinates":[34.74607162175159,1.2012721136888302]}
1	{"geodesic":false,"type":"Point","coordinates":[34.840394726584144,1.1460257237154796]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73987324629117,1.1635428717558103]}
1	{"geodesic":false,"type":"Point","coordinates":[34.79026873373027,1.212860380853972]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70564743396621,1.121232221873781]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71292378776758,1.20908745666067]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71561873361994,1.1347069511355736]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68193191046546,1.2042365541264246]}
1	{"geodesic":false,"type":"Point","coordinates":[34.710228841915225,1.120962727288545]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68839978051112,1.1780955793585466]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72936295746697,1.165968323022933]}
1	{"geodesic":false,"type":"Point","coordinates":[34.724512054932724,1.20908745666067]}
1	{"geodesic":false,"type":"Point","coordinates":[34.739603751705936,1.14144431576647]}
1	{"geodesic":false,"type":"Point","coordinates":[34.724781549517964,1.21690279963251]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68893876968159,1.181329514381377]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75846837267244,1.141983304936942]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71534923903471,1.1279695865046773]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68193191046546,1.2160943158768023]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71912216322801,1.1301255431865642]}
1	{"geodesic":false,"type":"Point","coordinates":[34.729093462881735,1.2010026191035943]}
1	{"geodesic":false,"type":"Point","coordinates":[34.74580212716636,1.106140525100573]}
1	{"geodesic":false,"type":"Point","coordinates":[34.683279383391636,1.201541608274066]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69702360723867,1.2104349295868493]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68435736173258,1.179443052284726]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69298118846013,1.1694717526309992]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70079653143197,1.2096264458311419]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75415645930867,1.188875362767981]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68813028592589,1.175670128091424]}
1	{"geodesic":false,"type":"Point","coordinates":[34.77598552071277,1.1600394421477442]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70052703684674,1.1969602003250566]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71750519571659,1.126622113578498]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76385826437716,1.1355154348912813]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71507974444947,1.1303950377718]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70483895021051,1.1384798753288756]}
1	{"geodesic":false,"type":"Point","coordinates":[34.706455917721925,1.1215017164590166]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70564743396621,1.14925965873831]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72936295746697,1.1635428717558103]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73771728960928,1.1427917886926493]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69325068304536,1.2082789729049626]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72020014156895,1.11153041680529]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70376097186956,1.150876626249725]}
1	{"geodesic":false,"type":"Point","coordinates":[34.755503932234845,1.1179982868509506]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68651331841447,1.1958822219841132]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73421386000121,1.1702802363867066]}
1	{"geodesic":false,"type":"Point","coordinates":[34.706455917721925,1.1201542435328373]}
1	{"geodesic":false,"type":"Point","coordinates":[34.726937506199846,1.207470489149255]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76547523188857,1.128778070260385]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70915086357428,1.1805210306256693]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69028624260777,1.1522240991759043]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72774598995556,1.143600272448357]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76897866149664,1.1479121858121306]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73151891414886,1.2088179620754342]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73205790331933,1.2365759043547275]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73124941956362,1.203697564955953]}
1	{"geodesic":false,"type":"Point","coordinates":[34.702144004358146,1.190761824864632]}
1	{"geodesic":false,"type":"Point","coordinates":[34.712384798597114,1.1320120052832152]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71130682025617,1.1241966623113753]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70537793938098,1.188605868182745]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71912216322801,1.1503376370792533]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68031494295404,1.1826769873075562]}
1	{"geodesic":false,"type":"Point","coordinates":[34.699718553091024,1.1330899836241586]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68839978051112,1.2007331245183586]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69944905850579,1.1966907057398206]}
1	{"geodesic":false,"type":"Point","coordinates":[34.82557252439617,1.239270850207086]}
1	{"geodesic":false,"type":"Point","coordinates":[34.699718553091024,1.1837549656484996]}
1	{"geodesic":false,"type":"Point","coordinates":[34.68462685631782,1.1301255431865642]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73906476253546,1.1144948572428843]}
1	{"geodesic":false,"type":"Point","coordinates":[34.726398517029374,1.1956127273988773]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7078033906481,1.2125908862687362]}
1	{"geodesic":false,"type":"Point","coordinates":[34.757929383501974,1.128508575675149]}
1	{"geodesic":false,"type":"Point","coordinates":[34.76843967232617,1.147103702056423]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70564743396621,1.1638123663410462]}
1	{"geodesic":false,"type":"Point","coordinates":[34.704299961040036,1.137671391573168]}
1	{"geodesic":false,"type":"Point","coordinates":[34.693789672215836,1.1937262653022263]}
1	{"geodesic":false,"type":"Point","coordinates":[34.77329057486041,1.1533020775168479]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72774598995556,1.1710887201424143]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70564743396621,1.1206932327033092]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69028624260777,1.1648903446819896]}
1	{"geodesic":false,"type":"Point","coordinates":[34.747419094677774,1.1425222941074136]}
1	{"geodesic":false,"type":"Point","coordinates":[34.774638047786596,1.1516851100054326]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69837108016485,1.1956127273988773]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73071043039315,1.1630038825853386]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75280898638249,1.1104524384643466]}
1	{"geodesic":false,"type":"Point","coordinates":[34.74068173004687,1.1613869150739236]}
1	{"geodesic":false,"type":"Point","coordinates":[34.771673607349,1.1500681424940176]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70672541230716,1.1392883590845833]}
1	{"geodesic":false,"type":"Point","coordinates":[34.689208264266824,1.2276825830419442]}
1	{"geodesic":false,"type":"Point","coordinates":[34.751731008041546,1.1139558680724126]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69271169387489,1.166237817608169]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69810158557961,1.1635428717558103]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75685140516103,1.2080094783197266]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71184580942664,1.1390188644993473]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69675411265343,1.2085484674901983]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69244219928966,1.190761824864632]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69621512348296,1.1597699475625083]}
1	{"geodesic":false,"type":"Point","coordinates":[34.690016748022536,1.1387493699141116]}
1	{"geodesic":false,"type":"Point","coordinates":[34.77113461817853,1.1495291533235459]}
1	{"geodesic":false,"type":"Point","coordinates":[34.7325968924898,1.1037150738334502]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70510844479574,1.203428070370717]}
1	{"geodesic":false,"type":"Point","coordinates":[34.71912216322801,1.1570750017101497]}
1	{"geodesic":false,"type":"Point","coordinates":[34.685435340073525,1.2284910667976516]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70753389606286,1.1789040631142542]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70079653143197,1.1759396226766596]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73340537624551,1.115303340998592]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72181710908036,1.145486734545008]}
1	{"geodesic":false,"type":"Point","coordinates":[34.75685140516103,1.117189803095243]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73421386000121,1.1422527995221776]}
1	{"geodesic":false,"type":"Point","coordinates":[34.691364220948714,1.1535715721020836]}
1	{"geodesic":false,"type":"Point","coordinates":[34.70349147728433,1.1934567707169903]}
1	{"geodesic":false,"type":"Point","coordinates":[34.72855447371126,1.1538410666873196]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69082523177824,1.1328204890389226]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69109472636348,1.1918398032055753]}
1	{"geodesic":false,"type":"Point","coordinates":[34.73151891414886,1.1667768067786406]}
1	{"geodesic":false,"type":"Point","coordinates":[34.69271169387489,1.2125908862687362]}
1	{"geodesic":false,"type":"Point","coordinates":[34.708072885233335,1.1918398032055753]}
